symbol,kind,underlying,underlyingValue,timestamp,expiryDate,strikePrice,optionType,lastPrice,change,pChange,openInterest,changeInOI,totalTradedVolume,impliedVolatility,bidQty,bidPrice,askPrice,askQty,identifier
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11500,CE,513,0,0,0,0,0,0,100,452.05,556.95,100,OPTSTKULTRACEMCO27-01-2026CE11500.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11500,PE,211,6,2.9268292682926833,9,2,4,26.08,50,173.3,201.95,50,OPTSTKULTRACEMCO27-01-2026PE11500.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,11600,CE,276.75,31.19999999999999,12.706169822846666,553,29,1564,0,50,266.1,278,50,OPTSTKULTRACEMCO30-12-2025CE11600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,11600,PE,132.15,-30,-18.501387604070306,792,68,693,24.5,200,120,133.65,50,OPTSTKULTRACEMCO30-12-2025PE11600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11600,CE,0,0,0,0,0,0,0,100,340.05,557.65,100,OPTSTKULTRACEMCO27-01-2026CE11600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11600,PE,0,0,0,0,0,0,0,0,0,291.05,100,OPTSTKULTRACEMCO27-01-2026PE11600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,11600,CE,0,0,0,0,0,0,0,100,467.35,611.85,100,OPTSTKULTRACEMCO24-02-2026CE11600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,11600,PE,0,0,0,0,0,0,0,0,0,302.5,100,OPTSTKULTRACEMCO24-02-2026PE11600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,11700,CE,220,24.05000000000001,12.273539168155148,1543,214,1687,0,50,211.35,221.85,100,OPTSTKULTRACEMCO30-12-2025CE11700.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,11700,PE,175.2,-33.95000000000002,-16.232369113076746,1106,64,1184,25.63,50,160,177.35,50,OPTSTKULTRACEMCO30-12-2025PE11700.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11700,CE,0,0,0,0,0,0,0,100,312.3,480.65,100,OPTSTKULTRACEMCO27-01-2026CE11700.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11700,PE,0,0,0,0,0,0,0,100,253.35,311.75,50,OPTSTKULTRACEMCO27-01-2026PE11700.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,11800,CE,167,15.300000000000011,10.08569545154912,1074,63,1428,0,50,162.7,172.45,50,OPTSTKULTRACEMCO30-12-2025CE11800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,11800,PE,231.05,-37.39999999999998,-13.931830880983414,634,-14,174,27.29,50,220,229.4,50,OPTSTKULTRACEMCO30-12-2025PE11800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11800,CE,301,-457.75,-60.32948929159802,19,19,23,0,50,305.05,545.3,150,OPTSTKULTRACEMCO27-01-2026CE11800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11800,PE,0,0,0,0,0,0,0,50,301.25,494.35,100,OPTSTKULTRACEMCO27-01-2026PE11800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,11800,CE,0,0,0,0,0,0,0,100,369.8,488.8,150,OPTSTKULTRACEMCO24-02-2026CE11800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,11800,PE,0,0,0,0,0,0,0,0,0,408.25,100,OPTSTKULTRACEMCO24-02-2026PE11800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,11900,CE,124.35,7.799999999999997,6.692406692406689,456,14,446,0,50,121.8,135,300,OPTSTKULTRACEMCO30-12-2025CE11900.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,11900,PE,288.05,-48,-14.283588751673856,151,23,39,28.59,50,276.4,291.15,50,OPTSTKULTRACEMCO30-12-2025PE11900.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11900,CE,337.6,-42.89999999999998,-11.27463863337713,1,1,1,7.6,100,233.15,354.05,50,OPTSTKULTRACEMCO27-01-2026CE11900.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,11900,PE,0,0,0,0,0,0,0,100,325.35,483.8,100,OPTSTKULTRACEMCO27-01-2026PE11900.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12000,CE,99.95,10.549999999999997,11.800894854586126,2573,-77,1783,0,50,94,100,50,OPTSTKULTRACEMCO30-12-2025CE12000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12000,PE,352.8,-50,-12.413108242303872,789,12,34,30.09,800,318.05,358.65,50,OPTSTKULTRACEMCO30-12-2025PE12000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12000,CE,228.5,19.849999999999994,9.513539420081473,15,6,23,5.26,50,228.2,264.7,50,OPTSTKULTRACEMCO27-01-2026CE12000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12000,PE,450,0,0,3,0,0,0,100,377.85,469.25,100,OPTSTKULTRACEMCO27-01-2026PE12000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12000,CE,0,0,0,0,0,0,0,100,289.65,381.5,100,OPTSTKULTRACEMCO24-02-2026CE12000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12000,PE,0,0,0,0,0,0,0,0,0,526.05,100,OPTSTKULTRACEMCO24-02-2026PE12000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12100,CE,69,3.3499999999999943,5.102817974105093,233,-9,270,4.78,50,69.3,76.3,50,OPTSTKULTRACEMCO30-12-2025CE12100.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12100,PE,470.65,0,0,22,0,0,0,500,392.35,466.05,50,OPTSTKULTRACEMCO30-12-2025PE12100.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12100,CE,243.4,0,0,2,0,0,0,150,135.75,297.35,100,OPTSTKULTRACEMCO27-01-2026CE12100.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12100,PE,0,0,0,0,0,0,0,100,415.6,579.85,100,OPTSTKULTRACEMCO27-01-2026PE12100.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12200,CE,50,0.45000000000000284,0.9081735620585325,370,79,292,6.48,50,49.3,54,50,OPTSTKULTRACEMCO30-12-2025CE12200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12200,PE,538.9,0.10000000000002274,0.018559762435045053,56,0,0,0,500,468.7,546,500,OPTSTKULTRACEMCO30-12-2025PE12200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12200,CE,160.25,0,0,4,0,0,0,100,111.35,263.45,150,OPTSTKULTRACEMCO27-01-2026CE12200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12200,PE,580,0,0,2,0,0,0,100,499.55,599.95,100,OPTSTKULTRACEMCO27-01-2026PE12200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12200,CE,0,0,0,0,0,0,0,0,0,287.75,100,OPTSTKULTRACEMCO24-02-2026CE12200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12200,PE,0,0,0,0,0,0,0,0,0,657.3,100,OPTSTKULTRACEMCO24-02-2026PE12200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12300,CE,36.9,0.8999999999999986,2.499999999999996,593,0,554,7.77,50,34.05,39.6,100,OPTSTKULTRACEMCO30-12-2025CE12300.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12300,PE,631.75,0,0,71,0,0,0,500,558.9,637.65,50,OPTSTKULTRACEMCO30-12-2025PE12300.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12300,CE,130,-50,-27.77777777777778,8,6,6,9.15,100,140.95,234,150,OPTSTKULTRACEMCO27-01-2026CE12300.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12300,PE,0,0,0,0,0,0,0,50,576.15,672.5,100,OPTSTKULTRACEMCO27-01-2026PE12300.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12400,CE,67.1,0,0,5,0,0,0,50,20.9,55,300,OPTSTKULTRACEMCO30-12-2025CE12400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12400,PE,725,0,0,18,0,0,0,200,608.65,748.25,150,OPTSTKULTRACEMCO30-12-2025PE12400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12400,CE,0,0,0,0,0,0,0,0,0,209,100,OPTSTKULTRACEMCO27-01-2026CE12400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12400,PE,0,0,0,0,0,0,0,0,0,821.85,100,OPTSTKULTRACEMCO27-01-2026PE12400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12400,CE,0,0,0,0,0,0,0,0,0,236.85,100,OPTSTKULTRACEMCO24-02-2026CE12400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12400,PE,0,0,0,0,0,0,0,0,0,803,100,OPTSTKULTRACEMCO24-02-2026PE12400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12500,CE,19.85,0.9500000000000028,5.026455026455042,904,96,960,9.65,50,18.6,20.45,50,OPTSTKULTRACEMCO30-12-2025CE12500.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12500,PE,806.15,1.75,0.21755345599204376,76,0,0,0,150,710,790,50,OPTSTKULTRACEMCO30-12-2025PE12500.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12500,CE,0,0,0,0,0,0,0,0,0,197.8,100,OPTSTKULTRACEMCO27-01-2026CE12500.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12500,PE,0,0,0,0,0,0,0,50,633.1,925.1,100,OPTSTKULTRACEMCO27-01-2026PE12500.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12600,CE,13.35,0.8499999999999996,6.799999999999998,1298,511,1564,10.19,50,12.45,14.4,50,OPTSTKULTRACEMCO30-12-2025CE12600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12600,PE,0,0,0,0,0,0,0,150,804.6,906.75,150,OPTSTKULTRACEMCO30-12-2025PE12600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12600,CE,0,0,0,0,0,0,0,0,0,180.25,100,OPTSTKULTRACEMCO27-01-2026CE12600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12600,PE,0,0,0,0,0,0,0,100,732,1037.1,50,OPTSTKULTRACEMCO27-01-2026PE12600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12600,CE,0,0,0,0,0,0,0,0,0,177.8,100,OPTSTKULTRACEMCO24-02-2026CE12600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12600,PE,0,0,0,0,0,0,0,100,765.95,962.1,100,OPTSTKULTRACEMCO24-02-2026PE12600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12700,CE,0,0,0,0,0,0,0,100,3.55,21.2,150,OPTSTKULTRACEMCO30-12-2025CE12700.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12700,PE,988.35,0,0,3,0,0,0,150,898.15,1012.5,150,OPTSTKULTRACEMCO30-12-2025PE12700.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12700,CE,0,0,0,0,0,0,0,0,0,161.75,100,OPTSTKULTRACEMCO27-01-2026CE12700.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12700,PE,0,0,0,0,0,0,0,50,831.05,1080.7,100,OPTSTKULTRACEMCO27-01-2026PE12700.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12800,CE,6.1,-0.35000000000000053,-5.426356589147295,1563,-9,71,11.17,200,5.7,8.95,50,OPTSTKULTRACEMCO30-12-2025CE12800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12800,PE,0,0,0,0,0,0,0,150,994.95,1102.15,150,OPTSTKULTRACEMCO30-12-2025PE12800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12800,CE,0,0,0,0,0,0,0,0,0,145.15,100,OPTSTKULTRACEMCO27-01-2026CE12800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12800,PE,0,0,0,0,0,0,0,100,947.8,1161.05,100,OPTSTKULTRACEMCO27-01-2026PE12800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12800,CE,0,0,0,0,0,0,0,0,0,129.7,100,OPTSTKULTRACEMCO24-02-2026CE12800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,12800,PE,0,0,0,0,0,0,0,100,914.95,1132.1,100,OPTSTKULTRACEMCO24-02-2026PE12800.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12900,CE,4.95,0.25,5.319148936170213,33,26,36,11.98,50,5,12.5,50,OPTSTKULTRACEMCO30-12-2025CE12900.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,12900,PE,0,0,0,0,0,0,0,150,1096.1,1202.55,150,OPTSTKULTRACEMCO30-12-2025PE12900.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12900,CE,0,0,0,0,0,0,0,0,0,139.25,100,OPTSTKULTRACEMCO27-01-2026CE12900.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,12900,PE,0,0,0,0,0,0,0,50,1028.05,1269.65,100,OPTSTKULTRACEMCO27-01-2026PE12900.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13000,CE,4.1,-0.20000000000000018,-4.651162790697678,461,23,713,12.78,150,4.15,5.5,50,OPTSTKULTRACEMCO30-12-2025CE13000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13000,PE,1180,0,0,131,0,0,0,150,1201.55,1292.7,150,OPTSTKULTRACEMCO30-12-2025PE13000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,13000,CE,60,0,0,3,0,0,0,0,0,59.95,100,OPTSTKULTRACEMCO27-01-2026CE13000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,13000,PE,0,0,0,0,0,0,0,50,1126.05,1281.55,100,OPTSTKULTRACEMCO27-01-2026PE13000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,13000,CE,0,0,0,0,0,0,0,0,0,103.7,100,OPTSTKULTRACEMCO24-02-2026CE13000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,13000,PE,0,0,0,0,0,0,0,100,1066.1,1319.05,100,OPTSTKULTRACEMCO24-02-2026PE13000.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13100,CE,2.85,-2.0500000000000003,-41.83673469387755,13,-49,51,13.17,100,2.75,8.4,50,OPTSTKULTRACEMCO30-12-2025CE13100.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13200,CE,2.2,0,0,21,0,0,0,200,2.45,5,100,OPTSTKULTRACEMCO30-12-2025CE13200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13200,PE,0,0,0,0,0,0,0,150,1387.25,1498.4,150,OPTSTKULTRACEMCO30-12-2025PE13200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,13200,CE,0,0,0,0,0,0,0,100,10.5,97.15,100,OPTSTKULTRACEMCO27-01-2026CE13200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,13200,PE,0,0,0,0,0,0,0,100,1328.5,1501.35,100,OPTSTKULTRACEMCO27-01-2026PE13200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,13200,CE,0,0,0,0,0,0,0,0,0,0,0,OPTSTKULTRACEMCO24-02-2026CE13200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,13200,PE,0,0,0,0,0,0,0,100,1239.3,1498.15,100,OPTSTKULTRACEMCO24-02-2026PE13200.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13300,CE,6.2,0,0,19,0,0,0,350,1,3.75,50,OPTSTKULTRACEMCO30-12-2025CE13300.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13400,CE,2.3,0.4999999999999998,27.77777777777776,29,2,10,15.88,100,2,2.4,100,OPTSTKULTRACEMCO30-12-2025CE13400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13400,PE,0,0,0,0,0,0,0,150,1582.95,1694.65,150,OPTSTKULTRACEMCO30-12-2025PE13400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,13400,CE,0,0,0,0,0,0,0,150,5.6,0,0,OPTSTKULTRACEMCO27-01-2026CE13400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,13400,PE,0,0,0,0,0,0,0,250,1478.25,1857.75,50,OPTSTKULTRACEMCO27-01-2026PE13400.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13600,CE,0.65,-1.35,-67.5,97,12,20,15.44,100,0.95,4,100,OPTSTKULTRACEMCO30-12-2025CE13600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13600,PE,0,0,0,0,0,0,0,100,1805.85,1901.9,150,OPTSTKULTRACEMCO30-12-2025PE13600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,13600,CE,0,0,0,0,0,0,0,250,2.5,24.95,50,OPTSTKULTRACEMCO27-01-2026CE13600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,27-Jan-2026,13600,PE,0,0,0,0,0,0,0,250,1661.95,1997.8,250,OPTSTKULTRACEMCO27-01-2026PE13600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,13600,CE,0,0,0,0,0,0,0,0,0,0,0,OPTSTKULTRACEMCO24-02-2026CE13600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,24-Feb-2026,13600,PE,0,0,0,0,0,0,0,100,1587.7,1891.1,100,OPTSTKULTRACEMCO24-02-2026PE13600.00
ULTRACEMCO,equity,ULTRACEMCO,12013,01-Dec-2025 15:30:00,30-Dec-2025,13800,CE,1.55,0,0,73,0,0,0,1550,0.25,10,50,OPTSTKULTRACEMCO30-12-2025CE13800.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1080,CE,185,0,0,1,0,0,0,1500,179.9,194.7,1500,OPTSTKNESTLEIND30-12-2025CE1080.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1080,PE,0,0,0,0,0,0,0,35000,0.05,1.65,5000,OPTSTKNESTLEIND30-12-2025PE1080.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1080,CE,0,0,0,0,0,0,0,2500,183.55,208.85,500,OPTSTKNESTLEIND27-01-2026CE1080.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1080,PE,1.5,0.1499999999999999,11.111111111111104,4,2,2,23.44,1000,0.25,1.35,1000,OPTSTKNESTLEIND27-01-2026PE1080.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,24-Feb-2026,1080,CE,0,0,0,0,0,0,0,1000,177.45,215.35,1000,OPTSTKNESTLEIND24-02-2026CE1080.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,24-Feb-2026,1080,PE,0,0,0,0,0,0,0,500,0.4,4.2,1000,OPTSTKNESTLEIND24-02-2026PE1080.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1100,CE,0,0,0,0,0,0,0,1500,159.45,174.4,1500,OPTSTKNESTLEIND30-12-2025CE1100.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1100,PE,0.4,-24.5,-98.39357429718876,2,2,3,23.06,3500,0.3,0.35,500,OPTSTKNESTLEIND30-12-2025PE1100.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1100,CE,0,0,0,0,0,0,0,2500,163.4,195.5,2500,OPTSTKNESTLEIND27-01-2026CE1100.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1100,PE,0,0,0,0,0,0,0,1000,0.25,6.6,1000,OPTSTKNESTLEIND27-01-2026PE1100.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1120,CE,0,0,0,0,0,0,0,1500,141.55,152.85,1500,OPTSTKNESTLEIND30-12-2025CE1120.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1120,PE,0.8,0,0,2,0,0,0,500,0.3,0.8,5000,OPTSTKNESTLEIND30-12-2025PE1120.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1120,CE,0,0,0,0,0,0,0,2500,142.6,178.3,2500,OPTSTKNESTLEIND27-01-2026CE1120.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1120,PE,0,0,0,0,0,0,0,1000,0.25,8.55,1000,OPTSTKNESTLEIND27-01-2026PE1120.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,24-Feb-2026,1120,CE,0,0,0,0,0,0,0,1000,141.9,176.65,1000,OPTSTKNESTLEIND24-02-2026CE1120.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,24-Feb-2026,1120,PE,0,0,0,0,0,0,0,1000,0.1,6.45,1000,OPTSTKNESTLEIND24-02-2026PE1120.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1140,CE,0,0,0,0,0,0,0,1500,120.45,135.55,1500,OPTSTKNESTLEIND30-12-2025CE1140.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1140,PE,0,0,0,0,0,0,0,500,0.3,1.95,5000,OPTSTKNESTLEIND30-12-2025PE1140.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1140,CE,0,0,0,0,0,0,0,1000,129.25,144.8,1000,OPTSTKNESTLEIND27-01-2026CE1140.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1140,PE,0,0,0,0,0,0,0,1000,0.7,5.65,1000,OPTSTKNESTLEIND27-01-2026PE1140.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,24-Feb-2026,1140,CE,0,0,0,0,0,0,0,1000,124.9,157.9,1000,OPTSTKNESTLEIND24-02-2026CE1140.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,24-Feb-2026,1140,PE,0,0,0,0,0,0,0,1000,0.1,8.4,1000,OPTSTKNESTLEIND24-02-2026PE1140.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1150,CE,0,0,0,0,0,0,0,1500,110.9,124.9,1500,OPTSTKNESTLEIND30-12-2025CE1150.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1150,PE,1.05,0,0,103,51,81,19.57,500,1,1.1,500,OPTSTKNESTLEIND30-12-2025PE1150.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1150,CE,0,0,0,0,0,0,0,1000,119.05,136.05,1000,OPTSTKNESTLEIND27-01-2026CE1150.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,27-Jan-2026,1150,PE,0,0,0,0,0,0,0,1000,0.9,7.15,1000,OPTSTKNESTLEIND27-01-2026PE1150.00
NESTLEIND,equity,NESTLEIND,1257,01-Dec-2025 15:30:00,30-Dec-2025,1160,CE,0,0,0,0,0,0,0,1500,101.2,115.45,1500,OPTSTKNESTLEIND30-12-2025CE1160.00
